,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
3059,30,-1,58,1,-1,12,0,2,18,-1,1,1,0,0,0.01559792,0.611111111,0.388888889,0.068790731,0.4,0.6,0.084047109,0.242038217,0.757961783,0.338326031,1,0
3060,30,-1,58,1,-1,12,0,2,26,1,0,1,38,29,0.009532062,0.363636364,0.636363636,0.028240406,0.230769231,0.769230769,0.107601713,0.044776119,0.955223881,0.417368461,2,0.7
3061,30,-1,58,1,-1,12,0,2,19,-1,0,0,0,0,0.10745234,0.282258065,0.717741935,0.1564084,0.375,0.625,0.140256959,0.396946565,0.603053435,0.388700727,2,0.7
3062,30,-1,58,1,-1,12,0,2,24,1,1,1,10,26,0.01559792,0.611111111,0.388888889,0.045619117,0.698412698,0.301587302,0.115631692,0.226851852,0.773148148,0.385875466,2,0.6
3063,30,-1,58,1,-1,12,0,2,18,-1,0,0,32,0,0.01559792,0.555555556,0.444444444,0.068790731,0.389473684,0.610526316,0.084047109,0.23566879,0.76433121,0.33601259,1,0.1
3064,30,-1,58,1,-1,12,0,2,24,1,1,1,0,0,0.002599653,0.666666667,0.333333333,0.057929037,0.0625,0.9375,0.115631692,0.337962963,0.662037037,0.361277329,2,0.7
3065,30,-1,58,1,-1,12,0,2,8,-1,1,1,39,22,0.024263432,0.928571429,0.071428571,0.020275163,0.928571429,0.071428571,0.054068522,0.98019802,0.01980198,0.465980205,1,0.1
3066,30,-1,58,1,-1,12,0,2,21,1,0,1,38,29,0.018197574,0.857142857,0.142857143,0.018826937,0.692307692,0.307692308,0.062633833,0.153846154,0.846153846,0.485165324,1,0.1
3067,30,-1,58,1,-1,12,0,2,10,-1,0,1,22,29,0.003466205,0.25,0.75,0.130340333,0.527777778,0.472222222,0.1124197,0.523809524,0.476190476,0.352140892,1,0.1
3068,30,-1,58,1,-1,12,0,2,26,1,1,1,22,29,0.003466205,1,0,0.146994931,0.231527094,0.768472906,0.108672377,0.231527094,0.768472906,0.339719753,2,0.8
3069,30,-1,58,1,-1,12,0,2,11,-1,0,1,12,0,0.01559792,0.277777778,0.722222222,0.031136857,0.697674419,0.302325581,0.048179872,0.333333333,0.666666667,0.347453369,2,0.6
3070,30,-1,58,1,-1,12,0,2,23,1,0,0,37,22,0.021663778,0.76,0.24,0.062273715,0.569767442,0.430232558,0.079229122,0.331081081,0.668918919,0.348273924,0,0.2
3071,30,-1,58,1,-1,12,0,2,3,1,1,1,36,7,0.030329289,0.028571429,0.971428571,0.025343954,0.028571429,0.971428571,0.084582441,0.753164557,0.246835443,0.420308339,2,0.8
3072,30,-1,58,1,-1,12,0,2,9,-1,0,0,0,0,0.012998267,0.6,0.4,0.016654598,0.391304348,0.608695652,0.012312634,0.391304348,0.608695652,0.36770489,0,0.4
3073,30,-1,58,1,-1,12,0,2,20,-1,0,1,17,0,0.054592721,0.095238095,0.904761905,0.141202028,0.369230769,0.630769231,0.104389722,0.369230769,0.630769231,0.494073491,2,0.6
3074,30,-1,58,1,-1,12,0,2,25,1,0,1,23,0,0.030329289,0.885714286,0.114285714,0.033309196,0.804347826,0.195652174,0.087794433,0.225609756,0.774390244,0.438565119,2,0.7
3075,30,-1,58,1,-1,12,0,2,8,-1,0,0,39,22,0.002599653,1,0,0.002172339,1,0,0.005353319,0.3,0.7,0.364615658,0,0.2
3076,30,-1,58,1,-1,12,0,2,23,1,0,1,38,29,0.021663778,0.68,0.32,0.062273715,0.546511628,0.453488372,0.079229122,0.317567568,0.682432432,0.486510379,0,0.2
3077,30,-1,58,1,-1,12,0,2,8,-1,0,1,39,29,0.024263432,0.857142857,0.142857143,0.020275163,0.857142857,0.142857143,0.054068522,0.96039604,0.03960396,0.398209655,0,0.2
3078,30,-1,58,1,-1,12,0,2,21,1,0,0,27,0,0.018197574,0.523809524,0.476190476,0.052136133,0.708333333,0.291666667,0.074946467,0.364285714,0.635714286,0.494687231,1,0
3079,30,-1,58,1,-1,12,0,2,8,-1,0,0,38,29,0.024263432,0.25,0.75,0.020275163,0.25,0.75,0.054068522,0.069306931,0.930693069,0.354915684,1,0.1
3080,30,-1,58,1,-1,12,0,2,23,1,1,0,15,22,0.019930676,0.956521739,0.043478261,0.037653874,0.769230769,0.230769231,0.079229122,0.337837838,0.662162162,0.380532412,2,0.6
3081,30,-1,58,1,-1,12,0,2,3,1,1,1,0,0,0.022530329,0.115384615,0.884615385,0.049963794,0.666666667,0.333333333,0.214132762,0.1375,0.8625,0.368655328,2,0.9
3082,30,-1,58,1,-1,12,0,2,8,-1,0,1,0,0,0.011265165,0.307692308,0.692307692,0.040550326,0.071428571,0.928571429,0.054068522,0.207920792,0.792079208,0.368173262,2,0.8
3083,30,-1,58,1,-1,12,0,2,11,-1,1,1,39,22,0.003466205,0.75,0.25,0.039826213,0.818181818,0.181818182,0.120985011,0.199115044,0.800884956,0.349391765,0,0.2
3084,30,-1,58,1,-1,12,0,2,10,-1,1,1,10,0,0.011265165,0.692307692,0.307692308,0.130340333,0.244444444,0.755555556,0.1124197,0.280952381,0.719047619,0.34471187,2,0.7
3085,30,-1,58,1,-1,12,0,2,26,1,0,1,31,29,0.004332756,0,1,0.015930485,0,1,0.107601713,0.462686567,0.537313433,0.495868304,2,0.6
3086,30,-1,58,1,-1,12,0,2,26,1,0,1,31,29,0.00779896,0.111111111,0.888888889,0.014482259,0.6,0.4,0.010706638,0.6,0.4,0.365803553,0,0.4
3087,30,-1,58,1,-1,12,0,2,11,-1,1,1,0,26,0.004332756,0.6,0.4,0.009413469,0.230769231,0.769230769,0.120985011,0.305309735,0.694690265,0.496180183,2,0.8
3088,30,-1,58,1,-1,12,0,2,25,1,1,1,37,22,0.004332756,0.6,0.4,0.034033309,0.063829787,0.936170213,0.087794433,0.451219512,0.548780488,0.379925109,2,0.8
3089,30,-1,58,1,-1,12,0,2,3,1,1,1,7,26,0.002599653,0,1,0.010861694,0,1,0.214132762,0.43,0.57,0.37362267,2,0.8
3090,30,-1,58,1,-1,12,0,2,8,-1,1,0,0,20,0.051993068,0.483333333,0.516666667,0.043446778,0.483333333,0.516666667,0.090471092,0.201183432,0.798816568,0.370918347,2,0.8
3091,30,-1,58,1,-1,12,0,2,20,-1,0,1,41,29,0.047660312,0.709090909,0.290909091,0.141202028,0.256410256,0.743589744,0.104389722,0.256410256,0.743589744,0.466431737,2,0.6
3092,30,-1,58,1,-1,12,0,2,21,1,0,0,42,0,0.016464471,0.052631579,0.947368421,0.041274439,0.385964912,0.614035088,0.074946467,0.75,0.25,0.355893584,2,0.8
3093,30,-1,58,1,-1,12,0,2,3,1,1,1,27,7,0.030329289,0.371428571,0.628571429,0.025343954,0.371428571,0.628571429,0.084582441,0.113924051,0.886075949,0.34196711,0,0.4
3094,30,-1,58,1,-1,12,0,2,10,-1,1,1,23,11,0.018197574,0.761904762,0.238095238,0.057929037,0.4875,0.5125,0.049250535,0.423913043,0.576086957,0.487829814,2,0.8
3095,30,-1,58,1,-1,12,0,2,11,-1,1,1,12,26,0.009532062,0.545454545,0.454545455,0.040550326,0.857142857,0.142857143,0.120985011,0.588495575,0.411504425,0.383880942,2,0.8
3096,30,-1,58,1,-1,12,0,2,21,1,1,1,31,0,0.173310225,0.325,0.675,0.191165822,0.367424242,0.632575758,0.145610278,0.371323529,0.628676471,0.335819187,2,0.8
3097,30,-1,58,1,-1,12,0,2,18,-1,0,1,0,0,0.01559792,0.055555556,0.944444444,0.068790731,0.536842105,0.463157895,0.084047109,0.719745223,0.280254777,0.369127657,2,0.8
3098,30,-1,58,1,-1,12,0,2,25,1,1,1,0,7,0.004332756,0.8,0.2,0.022447502,0.967741935,0.032258065,0.016595289,0.967741935,0.032258065,0.440635346,2,0.8
3099,30,-1,58,1,-1,12,0,2,10,-1,0,1,22,7,0.018197574,0.19047619,0.80952381,0.057929037,0.3375,0.6625,0.049250535,0.293478261,0.706521739,0.397248364,2,0.8
3100,30,-1,58,1,-1,12,0,2,25,1,1,1,0,7,0.001733102,1,0,0.022447502,0.064516129,0.935483871,0.016595289,0.064516129,0.935483871,0.422953469,2,0.8
3101,30,-1,58,1,-1,12,0,2,19,-1,1,1,27,7,0.008665511,0.3,0.7,0.01230992,0.470588235,0.529411765,0.009100642,0.470588235,0.529411765,0.350939165,2,0.8
3102,30,-1,58,1,-1,12,0,2,25,1,1,1,0,0,0.067590988,0.448717949,0.551282051,0.063721941,0.454545455,0.545454545,0.149892934,0.485714286,0.514285714,0.337169049,2,0.7
3103,30,-1,58,1,-1,12,0,2,19,-1,0,0,0,7,0.011265165,0.692307692,0.307692308,0.017378711,0.5,0.5,0.014989293,0.571428571,0.428571429,0.349911827,0,0.4
3104,30,-1,58,1,-1,12,0,2,24,1,1,1,32,0,0.005199307,0.666666667,0.333333333,0.057929037,0.25,0.75,0.115631692,0.407407407,0.592592593,0.357988583,2,0.8
3105,30,-1,58,1,-1,12,0,3,2,1,1,1,32,26,0.012131716,0.214285714,0.785714286,0.018102824,0.56,0.44,0.21627409,0.034653465,0.965346535,0.341234309,0,0.5
3106,30,-1,58,1,-1,12,0,3,4,-1,0,0,39,22,0.011265165,0.384615385,0.615384615,0.062273715,0.825581395,0.174418605,0.048179872,0.811111111,0.188888889,0.44378017,0,0.2
3107,30,-1,58,1,-1,12,0,3,71,-1,0,0,23,0,0.021663778,0.6,0.4,0.130340333,0.677777778,0.322222222,0.1124197,0.652380952,0.347619048,0.351095517,0,0.4
3108,30,-1,58,1,-1,12,0,3,97,1,0,0,39,20,0.00779896,0.222222222,0.777777778,0.007965243,0.363636364,0.636363636,0.007494647,0.5,0.5,0.360881698,0,0.3
3109,30,-1,58,1,-1,12,0,3,1,1,0,1,31,26,0.011265165,0.692307692,0.307692308,0.057204924,0.202531646,0.797468354,0.06745182,0.5,0.5,0.419542466,0,0.3
3110,30,-1,58,1,-1,12,0,3,79,-1,0,1,23,0,0.006065858,0.428571429,0.571428571,0.034033309,0.063829787,0.936170213,0.084047109,0.624203822,0.375796178,0.356038093,2,0.6
3111,30,-1,58,1,-1,12,0,3,99,1,1,1,0,7,0.006065858,0.142857143,0.857142857,0.01230992,0.058823529,0.941176471,0.300321199,0.784313725,0.215686275,0.350956011,0,0.4
3112,30,-1,58,1,-1,12,0,3,4,-1,0,1,39,29,0.004332756,1,0,0.003620565,1,0,0.030513919,0.228070175,0.771929825,0.368492157,2,0.7
3113,30,-1,58,1,-1,12,0,3,98,1,0,0,38,29,0.006065858,0.714285714,0.285714286,0.007965243,0.818181818,0.181818182,0.005888651,0.818181818,0.181818182,0.449017258,1,0.1
3114,30,-1,58,1,-1,12,0,3,83,-1,0,1,43,0,0.008665511,0.6,0.4,0.023171615,0.78125,0.21875,0.03372591,0.396825397,0.603174603,0.351497054,0,0.5
3115,30,-1,58,1,-1,12,0,3,87,1,1,1,0,26,0.014731369,0.117647059,0.882352941,0.146994931,0.566502463,0.433497537,0.108672377,0.566502463,0.433497537,0.346220444,2,0.8
3116,30,-1,58,1,-1,12,0,3,81,-1,0,0,32,0,0.006932409,0.625,0.375,0.008689356,0.416666667,0.583333333,0.006423983,0.416666667,0.583333333,0.377816705,0,0.2
3117,30,-1,58,1,-1,12,0,3,84,1,1,1,32,11,0.002599653,1,0,0.062273715,0.034883721,0.965116279,0.079229122,0.02027027,0.97972973,0.341288883,1,0
3118,30,-1,58,1,-1,12,0,3,72,-1,0,1,38,29,0.012998267,0.666666667,0.333333333,0.039826213,0.672727273,0.327272727,0.120985011,0.163716814,0.836283186,0.357588393,1,0.1
3119,30,-1,58,1,-1,12,0,3,96,1,1,1,27,7,0.029462738,0.823529412,0.176470588,0.064446054,0.831460674,0.168539326,0.24732334,0.378787879,0.621212121,0.765101937,2,0.7
3120,30,-1,58,1,-1,12,0,3,0,1,0,1,0,26,0.039861352,0.043478261,0.956521739,0.281679942,0.529562982,0.470437018,0.321734475,0.519134775,0.480865225,0.491248152,2,0.6
3121,30,-1,58,1,-1,12,0,3,4,-1,0,0,39,22,0.002599653,1,0,0.003620565,0,1,0.006959315,1,0,0.490888966,0,0.4
3122,30,-1,58,1,-1,12,0,3,1,1,1,1,31,0,0.003466205,0,1,0.005792904,1,0,0.050321199,0.553191489,0.446808511,0.377256007,2,0.6
3123,30,-1,58,1,-1,12,0,3,70,-1,0,1,32,0,0.003466205,0.5,0.5,0.016654598,0.913043478,0.086956522,0.012312634,0.913043478,0.086956522,0.396058645,0,0.3
3124,30,-1,58,1,-1,12,0,3,0,1,0,1,27,0,0.002599653,0.666666667,0.333333333,0.034033309,0.744680851,0.255319149,0.321734475,0.915141431,0.084858569,0.401344989,2,0.8
3125,30,-1,58,1,-1,12,0,3,88,-1,0,1,38,29,0.123916811,0.979020979,0.020979021,0.146994931,0.837438424,0.162561576,0.108672377,0.837438424,0.162561576,0.370797748,2,0.9
3126,30,-1,58,1,-1,12,0,3,63,1,0,0,40,20,0.006932409,0.375,0.625,0.055032585,0.934210526,0.065789474,0.040685225,0.934210526,0.065789474,0.49452861,1,0.1
3127,30,-1,58,1,-1,12,0,3,82,-1,1,1,31,0,0.173310225,0.325,0.675,0.191165822,0.367424242,0.632575758,0.145610278,0.371323529,0.628676471,0.342028772,2,0.9
3128,30,-1,58,1,-1,12,0,3,1,1,0,1,31,29,0.016464471,0.263157895,0.736842105,0.057204924,0.405063291,0.594936709,0.06745182,0.626984127,0.373015873,0.374351554,2,0.6
3129,30,-1,58,1,-1,12,0,3,93,-1,1,1,27,0,0.052859619,0.721311475,0.278688525,0.05141202,0.61971831,0.38028169,0.38490364,0.620305981,0.379694019,0.398854479,2,0.6
3130,30,-1,58,1,-1,12,0,3,2,1,1,1,23,26,0.00779896,0.888888889,0.111111111,0.018826937,0.461538462,0.538461538,0.21627409,0.353960396,0.646039604,0.446134865,2,0.6
3131,30,-1,58,1,-1,12,0,3,79,-1,0,0,38,20,0.005199307,0,1,0.068790731,0.473684211,0.526315789,0.084047109,0.286624204,0.713375796,0.372883116,0,0.4
3132,30,-1,58,1,-1,12,0,3,1,1,0,1,38,29,0.019064125,0.954545455,0.045454545,0.30557567,0.049763033,0.950236967,0.225910064,0.049763033,0.950236967,0.442840786,1,0.1
3133,30,-1,58,1,-1,12,0,3,92,-1,0,0,0,0,0.067590988,0.115384615,0.884615385,0.056480811,0.115384615,0.884615385,0.149892934,0.392857143,0.607142857,0.602543456,1,0.1
3134,30,-1,58,1,-1,12,0,3,64,1,0,1,27,0,0.013864818,0.5,0.5,0.070238957,0.731958763,0.268041237,0.084582441,0.835443038,0.164556962,0.377840755,2,0.6
3135,30,-1,58,1,-1,12,0,3,93,-1,0,1,23,0,0.016464471,0.526315789,0.473684211,0.013758146,0.526315789,0.473684211,0.38490364,0.329624478,0.670375522,0.340697573,2,0.6
3136,30,-1,58,1,-1,12,0,3,72,-1,0,1,32,29,0.02339688,0.888888889,0.111111111,0.039826213,0.945454545,0.054545455,0.120985011,0.986725664,0.013274336,0.343043753,1,0.1
3137,30,-1,58,1,-1,12,0,3,97,1,0,1,39,22,0.003466205,0.25,0.75,0.01955105,0.777777778,0.222222222,0.017130621,0.8125,0.1875,0.35174402,2,0.6
3138,30,-1,58,1,-1,12,0,3,0,1,1,1,27,7,0.009532062,0.727272727,0.272727273,0.281679942,0.663239075,0.336760925,0.321734475,0.605657238,0.394342762,0.360092601,2,0.8
3139,30,-1,58,1,-1,12,0,3,80,-1,0,1,38,29,0.009532062,0.727272727,0.272727273,0.018826937,0.307692308,0.692307692,0.015524625,0.379310345,0.620689655,0.477512632,2,0.7
3140,30,-1,58,1,-1,12,0,3,1,1,0,1,27,0,0.004332756,0.8,0.2,0.007965243,0.363636364,0.636363636,0.064775161,0.94214876,0.05785124,0.396428352,2,0.7
3141,30,-1,58,1,-1,12,0,3,5,-1,1,1,40,20,0.001733102,0,1,0.005792904,0.75,0.25,0.004282655,0.75,0.25,0.474167892,1,0.1
3142,30,-1,58,1,-1,12,0,3,80,-1,0,1,23,0,0.011265165,0.615384615,0.384615385,0.017378711,0.458333333,0.541666667,0.014989293,0.535714286,0.464285714,0.485459298,0,0.2
3143,30,-1,58,1,-1,12,0,3,87,1,1,1,22,7,0.00779896,0.888888889,0.111111111,0.146994931,0.270935961,0.729064039,0.108672377,0.270935961,0.729064039,0.377917812,2,0.8
3144,30,-1,58,1,-1,12,0,3,72,-1,1,1,12,26,0.009532062,0.727272727,0.272727273,0.040550326,0.892857143,0.107142857,0.120985011,0.597345133,0.402654867,0.344837454,2,0.6
3145,30,-1,58,1,-1,12,0,3,96,1,0,1,27,7,0.016464471,0.105263158,0.894736842,0.064446054,0.808988764,0.191011236,0.24732334,0.744588745,0.255411255,0.386560998,0,0.4
3146,30,-1,58,1,-1,12,0,3,0,1,0,1,27,7,0.006065858,0,1,0.005792904,1,0,0.321734475,0.948419301,0.051580699,0.344545855,0,0.4
3147,30,-1,58,1,-1,12,0,3,81,-1,0,1,30,29,0.047660312,0.763636364,0.236363636,0.141202028,0.271794872,0.728205128,0.104389722,0.271794872,0.728205128,0.351580617,0,0.2
3148,30,-1,58,1,-1,12,0,3,78,-1,0,1,12,0,0.009532062,0.545454545,0.454545455,0.020275163,0.821428571,0.178571429,0.090471092,0.893491124,0.106508876,0.357669246,1,0
3149,30,-1,58,1,-1,12,0,3,99,1,0,1,0,26,0.011265165,0.461538462,0.538461538,0.03186097,0.204545455,0.795454545,0.300321199,0.937611408,0.062388592,0.379627072,1,0
3150,30,-1,58,1,-1,12,0,3,0,1,1,1,27,0,0.006065858,0.714285714,0.285714286,0.023895728,0.151515152,0.848484848,0.062633833,0.042735043,0.957264957,0.500879595,0,0.2
3151,30,-1,58,1,-1,12,0,3,92,-1,0,0,38,0,0.00779896,0.333333333,0.666666667,0.01955105,0.111111111,0.888888889,0.149892934,0.128571429,0.871428571,0.487190749,2,0.8
3152,30,-1,58,1,-1,12,0,3,79,-1,0,1,17,4,0.008665511,0.8,0.2,0.034033309,0.489361702,0.510638298,0.084047109,0.242038217,0.757961783,0.500515904,2,0.8
3153,30,-1,58,1,-1,12,0,3,87,1,1,1,31,0,0.005199307,0.166666667,0.833333333,0.008689356,0.083333333,0.916666667,0.107601713,0.233830846,0.766169154,0.34554355,2,0.8
3154,30,-1,58,1,-1,12,0,3,80,-1,0,1,27,26,0.009532062,0.363636364,0.636363636,0.1564084,0.180555556,0.819444444,0.140256959,0.236641221,0.763358779,0.392753407,2,0.8
3155,30,-1,58,1,-1,12,0,3,84,1,1,1,36,20,0.009532062,0.090909091,0.909090909,0.062273715,0.244186047,0.755813953,0.079229122,0.560810811,0.439189189,0.496365593,2,0.8
3156,30,-1,58,1,-1,12,0,3,1,1,0,1,31,29,0.003466205,0.5,0.5,0.057204924,0.974683544,0.025316456,0.06745182,0.984126984,0.015873016,0.422238893,2,0.8
3157,30,-1,58,1,-1,12,0,3,82,-1,0,0,39,22,0.005199307,0.833333333,0.166666667,0.004344678,0.833333333,0.166666667,0.062633833,0.401709402,0.598290598,0.376145777,0,0.4
3158,30,-1,58,1,-1,12,0,3,1,1,1,1,38,29,0.019064125,1,0,0.30557567,0.052132701,0.947867299,0.225910064,0.052132701,0.947867299,0.435252371,1,0
3159,30,-1,58,1,-1,12,0,3,5,-1,0,0,0,29,0.011265165,0.307692308,0.692307692,0.013758146,0.368421053,0.631578947,0.031584582,0.457627119,0.542372881,0.348006101,2,0.8
3160,30,-1,58,1,-1,12,0,3,2,1,0,1,38,29,0.011265165,0.538461538,0.461538462,0.055756698,0.090909091,0.909090909,0.21627409,0.079207921,0.920792079,0.500072043,1,0
3161,30,-1,58,1,-1,12,0,3,72,-1,1,1,32,26,0.003466205,0.75,0.25,0.039826213,0.218181818,0.781818182,0.120985011,0.809734513,0.190265487,0.366108884,1,0
3162,30,-1,58,1,-1,12,0,3,84,1,0,1,43,29,0.021663778,0.4,0.6,0.062273715,0.465116279,0.534883721,0.079229122,0.27027027,0.72972973,0.361941653,1,0.1
3163,30,-1,58,1,-1,12,0,3,94,-1,1,1,36,7,0.037261698,0.744186047,0.255813953,0.302679218,0.796650718,0.203349282,0.28372591,0.733962264,0.266037736,0.349439673,2,0.8
3164,30,-1,58,1,-1,12,0,3,85,1,0,0,32,0,0.008665511,0.6,0.4,0.045619117,0.253968254,0.746031746,0.115631692,0.097222222,0.902777778,0.515799274,0,0.4
3165,30,-1,58,1,-1,12,0,3,92,-1,0,1,38,29,0.067590988,0.282051282,0.717948718,0.056480811,0.282051282,0.717948718,0.149892934,0.439285714,0.560714286,0.361841685,1,0.1
3166,30,-1,58,1,-1,12,0,3,4,-1,1,1,43,22,0.003466205,0.75,0.25,0.009413469,0.692307692,0.307692308,0.006959315,0.692307692,0.307692308,0.452567427,2,0.8
3167,30,-1,58,1,-1,12,0,3,64,1,1,1,0,0,0.004332756,0,1,0.015206372,0,1,0.084582441,0.613924051,0.386075949,0.474390265,1,0
3168,30,-1,58,1,-1,12,0,3,70,-1,0,1,31,9,0.02339688,0.074074074,0.925925926,0.118754526,0.804878049,0.195121951,0.087794433,0.804878049,0.195121951,0.494379412,2,0.8
3169,30,-1,58,1,-1,12,0,3,99,1,1,1,0,7,0.010398614,0.75,0.25,0.177407676,0.710204082,0.289795918,0.300321199,0.591800357,0.408199643,0.42692093,2,0.8
3170,30,-1,58,1,-1,12,0,3,78,-1,0,0,37,0,0.001733102,1,0,0.003620565,0.4,0.6,0.090471092,0.982248521,0.017751479,0.454242678,1,0
3171,30,-1,58,1,-1,12,0,3,86,1,1,1,0,0,0.004332756,0,1,0.00724113,1,0,0.149892934,0.342857143,0.657142857,0.369143003,2,0.8
3172,30,-1,58,1,-1,12,0,3,82,-1,0,0,31,0,0.173310225,0.05,0.95,0.191165822,0.159090909,0.840909091,0.145610278,0.169117647,0.830882353,0.342186227,2,0.8
3173,30,-1,58,1,-1,12,0,3,64,1,1,1,30,0,0.022530329,0.230769231,0.769230769,0.049963794,0.710144928,0.289855072,0.214132762,0.145,0.855,0.476877076,2,0.8
3174,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.011265165,0.846153846,0.153846154,0.130340333,0.255555556,0.744444444,0.1124197,0.29047619,0.70952381,0.350198171,2,0.7
3175,30,-1,58,1,-1,12,0,3,64,1,1,1,22,7,0.010398614,0.083333333,0.916666667,0.010861694,0.066666667,0.933333333,0.214132762,0.535,0.465,0.3812031,2,0.8
3176,30,-1,58,1,-1,12,0,3,71,-1,0,1,30,29,0.006932409,0.5,0.5,0.130340333,0.5,0.5,0.1124197,0.5,0.5,0.370210503,1,0.1
3177,30,-1,58,1,-1,12,0,3,83,-1,0,1,0,0,0.006065858,0.714285714,0.285714286,0.039826213,0.527272727,0.472727273,0.032655246,0.573770492,0.426229508,0.439971616,1,0
3178,30,-1,58,1,-1,12,0,3,99,1,1,1,0,26,0.016464471,0.421052632,0.578947368,0.037653874,0.230769231,0.769230769,0.300321199,0.099821747,0.900178253,0.348229258,2,0.6
3179,30,-1,58,1,-1,12,0,3,1,1,1,1,22,7,0.006065858,0.285714286,0.714285714,0.006517017,0.444444444,0.555555556,0.064775161,0.570247934,0.429752066,0.368950583,2,0.7
3180,30,-1,58,1,-1,12,0,3,82,-1,0,1,31,7,0.173310225,0.35,0.65,0.191165822,0.386363636,0.613636364,0.145610278,0.389705882,0.610294118,0.380526611,2,0.8
3181,30,-1,58,1,-1,12,0,3,81,-1,1,1,22,7,0.013864818,0.75,0.25,0.032585083,0.555555556,0.444444444,0.03640257,0.602941176,0.397058824,0.451668616,2,0.6
3182,30,-1,58,1,-1,12,0,3,96,1,0,0,23,0,0.002599653,0,1,0.023895728,0.757575758,0.242424242,0.24732334,0.054112554,0.945887446,0.548581231,0,0.3
3183,30,-1,58,1,-1,12,0,3,82,-1,0,1,31,0,0.173310225,0.29,0.71,0.191165822,0.340909091,0.659090909,0.145610278,0.345588235,0.654411765,0.369179031,2,0.8
3184,30,-1,58,1,-1,12,0,3,84,1,0,1,30,29,0.013864818,0.8125,0.1875,0.062273715,0.151162791,0.848837209,0.079229122,0.506756757,0.493243243,0.350715316,2,0.8
3185,30,-1,58,1,-1,12,0,3,70,-1,1,1,41,26,0.020797227,0.541666667,0.458333333,0.118754526,0.506097561,0.493902439,0.087794433,0.506097561,0.493902439,0.349027618,2,0.9
3186,30,-1,58,1,-1,12,0,3,96,1,0,1,12,29,0.013864818,0.4375,0.5625,0.068790731,0.568421053,0.431578947,0.052997859,0.585858586,0.414141414,0.369370923,2,0.8
3187,30,-1,58,1,-1,12,0,3,72,-1,0,1,39,11,0.028596187,0.393939394,0.606060606,0.025343954,0.371428571,0.628571429,0.048179872,0.755555556,0.244444444,0.345593058,2,0.6
3188,30,-1,58,1,-1,12,0,3,87,1,0,0,41,29,0.011265165,0.538461538,0.461538462,0.009413469,0.538461538,0.461538462,0.107601713,0.68159204,0.31840796,0.3945989,1,0.1
3189,30,-1,58,1,-1,12,0,3,80,-1,1,1,27,7,0.008665511,0.4,0.6,0.01230992,0.529411765,0.470588235,0.009100642,0.529411765,0.470588235,0.357148461,2,0.7
3190,30,-1,58,1,-1,12,0,3,99,1,0,1,39,29,0.006932409,0.5,0.5,0.037653874,0.692307692,0.307692308,0.300321199,0.142602496,0.857397504,0.370930238,1,0.1
3191,30,-1,58,1,-1,12,0,3,2,1,0,1,17,0,0.008665511,0,1,0.023171615,0.6875,0.3125,0.21627409,0.514851485,0.485148515,0.363379395,2,0.6
3192,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.021663778,0.48,0.52,0.130340333,0.333333333,0.666666667,0.1124197,0.357142857,0.642857143,0.536760885,2,0.7
3193,30,-1,58,1,-1,12,0,3,0,1,0,1,27,26,0.024263432,0.964285714,0.035714286,0.043446778,0.983333333,0.016666667,0.055139186,0.990291262,0.009708738,0.41137687,2,0.8
3194,30,-1,58,1,-1,12,0,3,88,-1,1,1,36,0,0.003466205,1,0,0.036205648,0.36,0.64,0.038008565,0.253521127,0.746478873,0.391461824,2,0.9
3195,30,-1,58,1,-1,12,0,3,69,1,0,0,38,22,0.018197574,0.380952381,0.619047619,0.040550326,0.696428571,0.303571429,0.054068522,0.554455446,0.445544554,0.379925291,2,0.8
3196,30,-1,58,1,-1,12,0,3,95,-1,0,1,24,9,0.044194107,0.882352941,0.117647059,0.036929761,0.882352941,0.117647059,0.206102784,0.550649351,0.449350649,0.348573888,2,0.6
3197,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.018197574,0.523809524,0.476190476,0.057929037,0.275,0.725,0.049250535,0.369565217,0.630434783,0.354941793,2,0.8
3198,30,-1,58,1,-1,12,0,3,97,1,0,1,39,29,0.002599653,0.333333333,0.666666667,0.015930485,0.818181818,0.181818182,0.018736617,0.514285714,0.485714286,0.343707816,1,0.1
3474,32,-1,64,1,-1,12,0,1,7,1,0,0,0,20,0.013864818,0.125,0.875,0.241853729,0.368263473,0.631736527,0.206638116,0.393782383,0.606217617,0.343481539,2,0.7
3475,32,-1,64,1,-1,12,0,1,15,-1,0,0,0,0,0.002599653,0.333333333,0.666666667,0.002172339,0.333333333,0.666666667,0.001605996,0.333333333,0.666666667,0.360882707,0,0.3
3476,32,-1,64,1,-1,12,0,1,18,1,1,1,0,26,0.002599653,0.666666667,0.333333333,0.314265025,0.829493088,0.170506912,0.253747323,0.801687764,0.198312236,0.396139346,2,0.9
3477,32,-1,64,1,-1,12,0,1,13,-1,0,0,37,22,0.005199307,0.833333333,0.166666667,0.044170891,0.983606557,0.016393443,0.042826552,0.75,0.25,0.352919383,2,0.6
