,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,A1,Mem_s
6165,43,-1,70,1,-1,10,-1,1,9,-1,1,1,0,29,0.436761105,2.162048434,1.426619339,0.970064362,0,0.2
6166,43,-1,70,1,-1,10,-1,1,18,1,1,1,9,29,0.397946269,4.548863321,1.529486666,0.987404997,2,0.8
6167,43,-1,70,1,-1,10,-1,1,17,1,0,0,9,0,0.359660679,2.111535423,1.17533799,1.109458363,0,0.3
6168,43,-1,70,1,-1,10,-1,1,10,-1,0,0,30,29,0.335849058,3.493601426,1.334710012,1.033377026,1,0.1
6169,43,-1,70,1,-1,10,-1,1,18,1,1,0,18,22,0.364483798,2.432242708,0.845700443,0.747173516,0,0.3
6170,43,-1,70,1,-1,10,-1,1,10,-1,0,0,32,29,0.368191572,3.712009374,1.481827884,0.981443209,1,0.1
6171,43,-1,70,1,-1,10,-1,1,18,1,0,0,23,0,0.37090418,4.884124145,1.108098023,0.714189442,1,0
6172,43,-1,70,1,-1,10,-1,1,12,-1,0,1,30,29,0.353151143,1.663216471,1.185808061,1.15208941,0,0.4
6173,43,-1,70,1,-1,10,-1,1,17,1,0,1,9,0,0.343445755,4.536814922,1.49496413,0.922339281,2,0.9
6174,43,-1,70,1,-1,10,-1,1,12,-1,0,1,30,29,0.343767019,2.252357226,0.795702211,0.736332835,0,0.2
6175,43,-1,70,1,-1,10,-1,1,15,1,1,1,0,0,0.34953782,3.088136341,0.842376795,0.669530635,1,0.1
6176,43,-1,70,1,-1,10,-1,1,8,-1,0,1,0,0,0.356046278,2.155939033,1.145917383,0.947312041,1,0.1
6177,43,-1,70,1,-1,10,-1,1,17,1,1,1,0,7,0.368519829,5.337320652,1.466226996,0.856384647,2,0.8
6178,43,-1,70,1,-1,10,-1,1,21,-1,0,1,31,29,0.434998005,2.585785268,1.590513325,1.395248116,0,0.4
6179,43,-1,70,1,-1,10,-1,1,12,-1,1,1,22,0,0.371131886,2.280806892,0.950459967,0.769438655,2,0.7
6180,43,-1,70,1,-1,10,-1,1,17,1,0,1,30,29,0.33426762,3.552250133,1.690144762,1.068691966,0,0.4
6181,43,-1,70,1,-1,10,-1,1,13,-1,0,0,8,29,0.349342828,2.252357226,0.795702211,0.736332835,2,0.8
6182,43,-1,70,1,-1,10,-1,1,17,1,0,1,36,7,0.336146133,2.541666594,1.521275034,1.441596027,2,0.7
6183,43,-1,70,1,-1,10,-1,1,8,-1,1,1,0,0,0.385538312,2.487770913,1.619140039,1.413222271,2,0.9
6184,43,-1,70,1,-1,10,-1,1,18,1,1,1,36,7,0.431577648,2.152070563,0.964701381,0.893335216,2,0.8
6185,43,-1,70,1,-1,10,-1,1,18,1,0,0,30,0,0.339358495,1.679244115,0.77447391,0.770697712,0,0.3
6186,43,-1,70,1,-1,10,-1,1,19,1,0,1,9,0,0.349497199,1.828365635,1.000780961,0.915242979,1,0.1
6187,43,-1,70,1,-1,10,-1,1,21,-1,0,1,38,22,0.366234749,2.613397057,1.930427026,1.67531285,2,0.8
6188,43,-1,70,1,-1,10,-1,1,18,1,0,0,30,29,0.362341743,4.439872951,0.960958505,0.529008697,1,0.1
6189,43,-1,70,1,-1,10,-1,1,21,-1,0,0,38,0,0.37999678,1.843240298,1.357775242,1.276690404,0,0.3
6190,43,-1,70,1,-1,10,-1,1,17,1,0,1,9,0,0.372720303,4.075078938,1.324851007,1.073309473,2,0.8
6191,43,-1,70,1,-1,10,-1,1,21,-1,0,1,38,29,0.5224616,2.165955772,0.670618203,0.547842158,2,0.8
6192,43,-1,70,1,-1,10,-1,1,14,-1,0,0,0,0,0.355528158,2.50646304,1.305683649,0.896596102,0,0.2
6193,43,-1,70,1,-1,10,-1,1,18,1,0,0,0,0,0.414801828,3.675922969,1.696750577,1.125497439,1,0.1
6194,43,-1,70,1,-1,10,-1,1,12,-1,0,1,38,29,0.393391488,2.407016193,0.937603984,0.914982996,0,0.2
6195,43,-1,70,1,-1,10,-1,1,17,1,0,0,9,0,0.368162707,4.963460861,1.941072034,1.306998105,0,0.3
6196,43,-1,70,1,-1,10,-1,1,5,1,0,1,38,29,0.364455102,4.020019178,0.746199743,0.473811377,0,0.4
6197,43,-1,70,1,-1,10,-1,1,11,-1,0,1,18,22,0.423577585,4.524910055,1.235803451,0.669937377,2,0.8
6198,43,-1,70,1,-1,10,-1,1,7,1,0,1,38,29,0.365753478,1.752691196,1.019915083,0.779465351,0,0.4
6199,43,-1,70,1,-1,10,-1,1,11,-1,0,0,0,0,0.393578273,3.128313929,1.955107325,1.788810499,0,0.3
6200,43,-1,70,1,-1,10,-1,1,10,-1,1,1,39,22,0.379113424,2.461122922,1.478688158,1.116364354,0,0.4
6201,43,-1,70,1,-1,10,-1,1,18,1,0,0,18,22,0.387582423,2.535982465,0.986978291,0.81321035,0,0.4
6202,43,-1,70,1,-1,10,-1,1,8,-1,1,1,23,0,0.358936729,4.678074975,1.475089615,0.82968417,1,0
6203,43,-1,70,1,-1,10,-1,1,16,1,1,1,36,7,0.35388317,3.246279996,2.029759105,1.702359732,2,0.8
6204,43,-1,70,1,-1,10,-1,1,18,1,0,0,18,22,0.357548497,2.671946018,0.838072492,0.54113136,2,0.9
6205,43,-1,70,1,-1,10,-1,1,11,-1,0,1,38,29,0.36142373,1.81725443,1.149858186,1.016953185,1,0.1
6206,43,-1,70,1,-1,10,-1,1,15,1,0,1,1,0,0.343698912,2.73908532,1.426470536,1.316194819,2,0.9
6207,43,-1,70,1,-1,10,-1,1,11,-1,0,1,23,7,0.419178099,3.284907811,1.098728465,0.603404857,0,0.3
6208,43,-1,70,1,-1,10,-1,1,11,-1,0,1,30,29,0.397683195,1.99752595,1.258055615,0.974688696,0,0.2
6209,43,-1,70,1,-1,10,-1,1,17,1,0,0,0,0,0.373506118,2.097335855,1.034283766,0.883011757,0,0.2
6210,43,-1,70,1,-1,10,-1,1,5,1,0,0,18,22,0.399902832,3.523582271,0.738095234,0.50402308,2,0.8
6211,43,-1,70,1,-1,10,-1,1,12,-1,0,1,0,29,0.516692916,2.200667668,1.235680559,1.087970979,1,0.1
6212,43,-1,70,1,-1,10,-1,1,12,-1,0,0,18,22,0.344711566,1.485189173,0.762378717,0.828443919,1,0
6213,43,-1,70,1,-1,10,-1,1,17,1,0,0,0,0,0.377327911,3.633785373,1.549810549,1.181577052,1,0.1
6214,43,-1,70,1,-1,10,-1,1,8,-1,0,1,0,0,0.334197749,2.773397475,0.953051213,0.610586735,0,0.2
6215,43,-1,70,1,-1,10,-1,1,15,1,0,1,30,29,0.400582179,2.733150586,1.491782954,1.354738667,0,0.3
6216,43,-1,70,1,-1,10,-1,1,5,1,1,1,22,7,0.407749191,1.713869012,1.090933871,1.074406243,2,0.9
6217,43,-1,70,1,-1,10,-1,1,21,-1,1,1,22,0,0.476837862,2.480850398,1.222491933,1.016320223,0,0.2
6218,43,-1,70,1,-1,10,-1,1,12,-1,1,1,0,0,0.363377653,3.478941505,1.100122974,0.807872252,0,0.5
6219,43,-1,70,1,-1,10,-1,1,16,1,1,1,36,7,0.383616382,3.478941505,1.932645711,1.672093651,2,0.8
6220,43,-1,70,1,-1,10,-1,1,15,1,0,0,0,0,0.411374641,1.207823485,1.125782102,1.360971285,1,0.1
6221,43,-1,70,1,-1,10,-1,1,21,-1,1,1,23,7,0.333862655,4.678074975,1.766997366,0.986455467,2,0.8
6222,43,-1,70,1,-1,10,-1,1,11,-1,1,1,30,29,0.367764433,1.86039755,0.918982873,0.78977707,0,0.2
6223,43,-1,70,1,-1,10,-1,1,15,1,1,1,1,0,0.347541906,1.754913442,0.978768202,0.77538834,2,0.7
6224,43,-1,70,1,-1,10,-1,1,12,-1,1,1,31,0,0.35060221,3.067258718,1.667172906,1.258790536,2,0.7
6225,43,-1,70,1,-1,10,-1,1,15,1,0,0,39,22,0.36808185,1.720295285,1.293887981,1.393988455,0,0.2
6226,43,-1,70,1,-1,10,-1,1,8,-1,0,1,0,0,0.429751436,1.819624959,1.093809707,1.203393049,1,0.1
6227,43,-1,70,1,-1,10,-1,1,11,-1,0,0,0,0,0.349298878,1.735088987,0.680164818,0.448618105,1,0.1
6228,43,-1,70,1,-1,10,-1,1,15,1,0,0,18,22,0.364667226,2.146569989,1.221885556,1.171314952,2,0.7
6229,43,-1,70,1,-1,10,-1,1,5,1,0,1,1,29,0.352285064,2.115249933,0.959465287,0.716872114,0,0.4
6230,43,-1,70,1,-1,10,-1,1,12,-1,0,0,18,23,0.362852358,1.441698038,0.791357239,0.842316651,0,0.3
6231,43,-1,70,1,-1,10,-1,1,11,-1,0,0,0,7,0.542910016,2.283319428,0.915763953,0.715210556,0,0.2
6232,43,-1,70,1,-1,10,-1,1,17,1,1,1,36,7,0.461622706,1.970024833,1.40629465,1.35031052,2,0.9
6233,43,-1,70,1,-1,10,-1,1,15,1,1,1,0,0,0.358987313,2.995514838,1.337972622,1.041838672,2,0.8
6234,43,-1,70,1,-1,10,-1,1,21,-1,1,0,0,0,0.375140551,5.511674042,2.196590661,1.186134097,2,0.8
6235,43,-1,70,1,-1,10,-1,1,10,-1,0,0,38,29,0.365894629,3.004529692,1.76074348,1.110153133,2,0.8
6236,43,-1,70,1,-1,10,-1,1,17,1,1,1,36,7,0.340539557,4.30770125,1.577452579,1.283204627,2,0.8
6237,43,-1,70,1,-1,10,-1,1,17,1,0,0,30,29,0.339336634,2.288995945,1.057773568,0.790235796,0,0.2
6238,43,-1,70,1,-1,10,-1,1,22,-1,0,1,41,29,0.391017559,2.079224073,1.282358645,0.888463895,0,0.2
6239,43,-1,70,1,-1,10,-1,1,12,-1,0,1,38,29,0.365749231,2.294068823,1.088490563,0.908403149,0,0.2
6240,43,-1,70,1,-1,10,-1,1,16,1,0,0,0,0,0.4093735,2.484689181,1.206963509,1.246043163,1,0.1
6241,43,-1,70,1,-1,10,-1,1,12,-1,0,1,0,7,0.33835335,2.006545703,0.986211673,0.909591568,2,0.9
6242,43,-1,70,1,-1,10,-1,1,17,1,1,1,36,7,0.34018677,3.90541576,1.321095141,1.11503015,2,0.9
6243,43,-1,70,1,-1,10,-1,2,11,1,0,1,27,0,0.507681086,4.274911413,1.337836441,1.005165548,2,0.8
6244,43,-1,70,1,-1,10,-1,2,20,-1,0,1,24,0,0.384483469,3.048158582,1.393114636,1.105299851,2,0.8
6245,43,-1,70,1,-1,10,-1,2,14,1,0,1,12,12,0.440670008,2.448431446,1.028571461,0.61662416,2,0.9
6246,43,-1,70,1,-1,10,-1,2,20,-1,0,1,24,0,0.359034965,2.452147547,0.980195312,0.73859613,2,0.9
6247,43,-1,70,1,-1,10,-1,2,14,1,0,0,37,22,0.366914103,2.783717437,1.08098558,0.810725092,0,0.2
6248,43,-1,70,1,-1,10,-1,2,19,-1,0,1,38,29,0.374342204,2.056910825,1.201959276,1.016895616,2,0.8
6249,43,-1,70,1,-1,10,-1,2,6,-1,0,0,38,29,0.472974245,1.684759408,1.208278269,1.153869987,0,0.2
6250,43,-1,70,1,-1,10,-1,2,13,1,0,1,38,29,0.391279849,2.070543903,1.227966061,0.964477754,2,0.8
6251,43,-1,70,1,-1,10,-1,2,7,-1,0,0,27,0,0.670307741,1.825576238,1.248920858,0.908454799,2,0.9
6252,43,-1,70,1,-1,10,-1,2,14,1,0,1,12,0,0.373830462,3.902236142,1.718227173,1.083900689,2,0.9
6253,43,-1,70,1,-1,10,-1,2,8,-1,0,1,39,22,0.369150183,2.03067813,1.542098837,1.452480677,2,0.9
6254,43,-1,70,1,-1,10,-1,2,14,1,1,1,22,0,0.364381918,3.600369363,1.491306645,1.129483298,2,0.9
6255,43,-1,70,1,-1,10,-1,2,10,1,0,1,27,26,0.365215177,5.392128832,1.992391534,1.158037082,2,0.9
6256,43,-1,70,1,-1,10,-1,2,18,-1,0,1,24,19,0.3541206,3.870983542,1.244942712,0.616007256,2,0.9
6257,43,-1,70,1,-1,10,-1,2,9,1,0,0,38,29,0.368364053,1.95496633,1.794344128,1.914455352,2,0.8
6258,43,-1,70,1,-1,10,-1,2,19,-1,0,1,22,0,0.407578907,4.439872951,1.069468394,0.675935803,2,0.9
6259,43,-1,70,1,-1,10,-1,2,16,-1,0,0,35,0,0.416549897,1.820812384,1.509244311,1.197583915,2,0.9
6260,43,-1,70,1,-1,10,-1,2,10,1,1,1,22,26,0.456203496,5.495925669,2.613041385,1.591428796,2,0.9
6261,43,-1,70,1,-1,10,-1,2,21,-1,0,1,22,0,0.496762386,4.195223208,1.227356356,0.683371391,2,0.8
6262,43,-1,70,1,-1,10,-1,2,21,-1,0,0,27,31,0.49572996,3.321529097,1.420241846,1.048469827,2,0.8
6263,43,-1,70,1,-1,10,-1,2,13,1,0,1,0,26,0.505725317,3.350359952,1.724620834,1.139778323,2,0.8
6264,43,-1,70,1,-1,10,-1,2,22,-1,0,0,38,29,0.389439842,2.470179585,1.51459154,1.222792093,2,0.7
6265,43,-1,70,1,-1,10,-1,2,15,1,1,1,5,24,0.393185367,4.787274286,1.871846863,1.341990523,0,0.3
6266,43,-1,70,1,-1,10,-1,2,18,-1,1,1,24,26,0.403742705,2.46564105,0.848951656,0.721958966,2,0.8
6267,43,-1,70,1,-1,10,-1,2,8,-1,0,1,43,29,0.490136017,1.95134973,0.838981466,0.816408097,2,0.7
6268,43,-1,70,1,-1,10,-1,2,14,1,0,1,38,29,0.4618924,1.800039596,1.063138297,1.070937288,0,0.2
6269,43,-1,70,1,-1,10,-1,2,7,-1,0,0,27,2,0.448350917,2.416311876,1.608554145,1.530641772,2,0.8
6270,43,-1,70,1,-1,10,-1,2,11,1,1,1,27,26,0.505622243,4.810621642,1.330917005,0.710115471,2,0.9
6271,43,-1,70,1,-1,10,-1,2,12,1,1,1,39,22,0.484073526,2.285838374,1.191907749,0.997684563,0,0.3
6272,43,-1,70,1,-1,10,-1,2,18,-1,0,1,24,0,0.372303051,3.558984162,1.359026037,0.926484634,1,0.1
6273,43,-1,70,1,-1,10,-1,2,13,1,1,1,27,26,0.446687108,4.082654708,2.002926215,1.338888192,0,0.2
6274,43,-1,70,1,-1,10,-1,2,21,-1,0,1,18,22,0.384252594,2.222916808,1.82091365,1.735103903,2,0.7
6275,43,-1,70,1,-1,10,-1,2,15,1,0,1,27,26,0.482630248,3.036069746,1.016848711,0.928800901,2,0.9
6276,43,-1,70,1,-1,10,-1,2,16,-1,0,1,22,7,0.485710375,1.796168117,1.633309173,1.249232942,0,0.4
6277,43,-1,70,1,-1,10,-1,2,7,-1,0,0,27,2,0.355321528,4.548863321,1.639364856,1.288174865,2,0.6
6278,43,-1,70,1,-1,10,-1,2,9,1,0,0,27,2,0.368651076,1.798101933,1.790269086,1.53237506,2,0.8
6279,43,-1,70,1,-1,10,-1,2,8,-1,0,1,43,22,0.389318887,1.803926122,0.810698042,0.783057814,2,0.9
6280,43,-1,70,1,-1,10,-1,2,15,1,0,1,27,2,0.352073851,3.317983033,1.698116079,1.179407808,2,0.8
6281,43,-1,70,1,-1,10,-1,2,7,-1,0,0,38,29,0.445550387,1.821208473,1.620222887,1.668884782,2,0.8
6282,43,-1,70,1,-1,10,-1,2,14,1,0,0,37,22,0.451589445,2.011805133,1.235926422,0.993683853,2,0.9
6283,43,-1,70,1,-1,10,-1,2,8,-1,0,1,36,29,0.358380306,1.478417141,0.959185599,0.893945816,1,0.1
6284,43,-1,70,1,-1,10,-1,2,12,1,0,1,22,7,0.350392358,4.331798768,1.798220031,1.23288458,2,0.8
6285,43,-1,70,1,-1,10,-1,2,11,1,0,1,27,12,0.357272344,3.337644091,1.041040192,0.791705153,0,0.2
6286,43,-1,70,1,-1,10,-1,2,16,-1,0,0,39,29,0.367358267,2.313973157,1.545779598,1.375941532,2,0.9
6287,43,-1,70,1,-1,10,-1,2,12,1,0,1,36,7,0.479008283,2.769299088,1.868138045,1.230743915,1,0.1
6288,43,-1,70,1,-1,10,-1,2,18,-1,0,1,22,7,0.54334216,3.466544656,1.226625176,0.710581442,0,0.2
6289,43,-1,70,1,-1,10,-1,2,13,1,1,1,27,7,0.487122826,4.366541732,1.524223469,0.843042004,2,0.9
6290,43,-1,70,1,-1,10,-1,2,16,-1,0,0,38,29,0.435435877,1.691000825,1.203743628,1.067056657,2,0.8
6291,43,-1,70,1,-1,10,-1,2,21,-1,0,0,7,0,0.479143706,3.565763847,2.371357257,2.092352303,0,0.2
6292,43,-1,70,1,-1,10,-1,2,14,1,0,0,38,29,0.490423918,2.56473193,1.437389782,1.200622576,2,0.8
6293,43,-1,70,1,-1,10,-1,2,18,-1,0,1,22,7,0.364630269,3.506340448,0.713584951,0.471606906,2,0.8
6294,43,-1,70,1,-1,10,-1,2,11,1,0,0,24,7,0.344105221,3.675922969,1.038513746,0.749021106,2,0.9
6295,43,-1,70,1,-1,10,-1,2,22,-1,1,1,36,26,0.504768869,3.673394551,1.415963587,0.850811688,2,0.8
6296,43,-1,70,1,-1,10,-1,2,12,1,0,1,36,0,0.363087199,3.673394551,1.785571149,1.016607937,2,0.8
6297,43,-1,70,1,-1,10,-1,2,19,-1,0,0,27,2,0.383893127,1.568398489,0.75939673,0.789226858,2,0.8
6298,43,-1,70,1,-1,10,-1,2,13,1,0,1,24,9,0.382849271,1.921125197,0.942451515,1.019373682,2,0.9
6299,43,-1,70,1,-1,10,-1,2,22,-1,0,0,32,20,0.431931145,5.392128832,2.763139171,1.343824587,1,0.1
6300,43,-1,70,1,-1,10,-1,2,7,-1,0,0,27,2,0.39628434,1.682687651,1.651587167,1.661620065,2,0.8
6301,43,-1,70,1,-1,10,-1,2,11,1,0,1,27,29,0.521015828,3.7714864,1.762823838,1.103540839,2,0.8
6302,43,-1,70,1,-1,10,-1,2,11,1,0,1,44,29,0.389890946,3.422360734,1.176032602,0.902533492,2,0.8
6303,43,-1,70,1,-1,10,-1,2,20,-1,0,1,30,29,0.375402631,1.575810503,1.122703152,1.25155925,0,0.3
6304,43,-1,70,1,-1,10,-1,2,8,-1,0,1,39,22,0.456237215,1.756397656,1.20005951,1.158766449,0,0.3
6305,43,-1,70,1,-1,10,-1,2,14,1,0,1,30,29,0.365127371,1.274810803,0.678473468,0.720203448,0,0.3
6306,43,-1,70,1,-1,10,-1,2,11,1,0,1,8,12,0.390570249,3.85571614,1.519967431,0.877539207,2,0.7
6307,43,-1,70,1,-1,10,-1,2,19,-1,0,1,16,29,0.503380127,1.845267414,1.595961968,1.235387903,1,0.1
6308,43,-1,70,1,-1,10,-1,2,15,1,0,1,27,0,0.357421849,3.688662018,2.164339991,1.615329352,2,0.8
6309,43,-1,70,1,-1,10,-1,2,20,-1,0,1,6,29,0.385815583,2.048421383,0.987841353,0.904229158,2,0.8
6310,43,-1,70,1,-1,10,-1,2,7,-1,0,0,27,2,0.550566037,2.881728393,1.184756095,1.154001965,2,0.7
6311,43,-1,70,1,-1,10,-1,2,15,1,0,0,21,9,0.371827013,4.439872951,1.581613516,1.177513615,2,0.8
6312,43,-1,70,1,-1,10,-1,2,8,-1,1,1,22,7,0.363559328,5.577271325,1.820031185,0.892369238,2,0.8
6313,43,-1,70,1,-1,10,-1,2,14,1,1,1,32,26,0.390964094,5.235968156,1.790697228,0.958487787,2,0.9
6314,43,-1,70,1,-1,10,-1,2,12,1,1,1,28,26,0.35445198,1.807436886,1.07238749,0.82839624,2,0.9
6315,43,-1,70,1,-1,10,-1,2,14,1,1,0,27,31,0.434635177,2.614272378,2.230580906,1.975901183,2,0.8
6316,43,-1,70,1,-1,10,-1,2,19,-1,1,1,0,26,0.488714937,1.762356735,0.653440898,0.668108296,2,0.8
6317,43,-1,70,1,-1,10,-1,2,9,1,0,0,31,29,0.362169572,2.299167649,1.973190093,1.787068342,2,0.8
6318,43,-1,70,1,-1,10,-1,2,21,-1,0,1,38,29,0.385879015,3.309172388,0.678896037,0.374181832,0,0.2
6319,43,-1,70,1,-1,10,-1,2,8,-1,0,1,22,26,0.491996818,3.57258981,1.714648603,1.188591224,2,0.8
6320,43,-1,70,1,-1,10,-1,2,15,1,0,0,27,7,0.403591119,3.017550733,1.247302861,0.878892055,0,0.2
6321,43,-1,70,1,-1,10,-1,2,15,1,0,0,42,29,0.390614504,1.969565085,0.702632841,0.568984466,0,0.2
6322,43,-1,70,1,-1,10,-1,2,21,-1,0,1,30,22,0.398569483,2.049914243,1.529321742,1.610628382,0,0.3
6323,43,-1,70,1,-1,10,-1,2,14,1,0,1,38,29,0.41125524,1.976945229,1.309779035,1.256228013,0,0.3
6324,43,-1,70,1,-1,10,-1,2,19,-1,1,1,28,26,0.491017102,1.203328086,1.000489377,1.067540882,1,0.1
6325,43,-1,70,1,-1,10,-1,2,6,-1,0,1,32,26,0.365163713,4.684995453,2.349029017,1.373800858,2,0.8
6326,43,-1,70,1,-1,10,-1,2,11,1,1,1,27,7,0.614728974,4.473025236,0.937239115,0.696821213,2,0.8
6327,43,-1,70,1,-1,10,-1,2,14,1,0,1,41,29,0.37390872,2.13728791,1.047944476,0.918628284,0,0.4
6328,43,-1,70,1,-1,10,-1,2,18,-1,0,1,24,26,0.39969965,4.195223208,2.120510716,1.314178172,0,0.2
6329,43,-1,70,1,-1,10,-1,2,16,-1,0,0,27,0,0.3648695,1.808609919,1.451475657,1.189753657,2,0.8
6330,43,-1,70,1,-1,10,-1,2,12,1,1,1,27,26,0.494935413,3.655872153,1.792197224,1.147028729,2,0.8
6331,43,-1,70,1,-1,10,-1,2,22,-1,0,0,38,29,0.479308937,2.409153637,1.563365421,1.437643284,0,0.3
6332,43,-1,70,1,-1,10,-1,2,6,-1,0,1,22,0,0.355847388,1.716720016,1.529321742,1.25908379,2,0.8
6333,43,-1,70,1,-1,10,-1,2,11,1,0,0,27,0,0.502864423,2.659042577,1.742825201,1.216447795,1,0.1
6334,43,-1,70,1,-1,10,-1,3,62,1,1,1,23,22,0.341827845,1.827567826,0.88725091,0.909850154,1,0.1
6335,43,-1,70,1,-1,10,-1,3,64,-1,0,0,35,0,0.349436437,1.843645372,1.393546388,1.129547728,2,0.7
6336,43,-1,70,1,-1,10,-1,3,60,1,1,1,22,0,0.341224199,4.434452943,1.895581993,1.284256822,2,0.6
6337,43,-1,70,1,-1,10,-1,3,66,-1,0,1,24,9,0.353479942,3.052220831,1.512643783,0.933661449,0,0.2
6338,43,-1,70,1,-1,10,-1,3,75,-1,1,1,22,7,0.34382468,4.27031368,1.11799307,0.706353298,2,0.8
6339,43,-1,70,1,-1,10,-1,3,84,1,0,1,38,29,0.332929851,2.721385748,1.324179296,1.115919399,1,0
6340,43,-1,70,1,-1,10,-1,3,54,-1,0,1,38,29,0.482032942,1.695882276,1.183938643,1.079234068,1,0
6341,43,-1,70,1,-1,10,-1,3,60,1,1,1,36,0,0.340369913,3.631361157,1.8637516,1.080582679,2,0.8
6342,43,-1,70,1,-1,10,-1,3,81,-1,0,1,38,29,0.545233787,1.375618948,0.723626388,0.809554906,1,0.1
6343,43,-1,70,1,-1,10,-1,3,85,1,0,0,0,0,0.357498917,3.738606649,1.145355694,0.904692064,1,0
6344,43,-1,70,1,-1,10,-1,3,54,-1,1,1,24,0,0.357541775,1.794623732,1.065312968,0.86095414,2,0.7
6345,43,-1,70,1,-1,10,-1,3,85,1,0,1,36,0,0.49908157,2.785794325,1.138639682,0.791429525,1,0.1
6346,43,-1,70,1,-1,10,-1,3,61,1,1,1,0,26,0.477604178,3.874065274,1.805365312,1.283580289,0,0.3
6347,43,-1,70,1,-1,10,-1,3,67,-1,1,1,22,7,0.368358666,3.665847348,1.087960213,0.71087805,2,0.8
6348,43,-1,70,1,-1,10,-1,3,72,1,0,1,30,29,0.355612012,3.668356732,1.445847832,1.098844361,1,0.1
6349,43,-1,70,1,-1,10,-1,3,66,-1,1,1,22,7,0.342665947,4.657596451,1.706938792,0.994583976,1,0
6350,43,-1,70,1,-1,10,-1,3,83,1,0,1,30,29,0.475522466,1.960871434,1.199822308,0.998588413,1,0.1
6351,43,-1,70,1,-1,10,-1,3,78,-1,1,1,23,0,0.390702647,3.244633817,0.479128706,0.204342357,1,0
6352,43,-1,70,1,-1,10,-1,3,85,1,0,1,32,29,0.397332452,4.826495007,1.201008942,0.77024786,1,0.1
6353,43,-1,70,1,-1,10,-1,3,79,-1,0,1,30,29,0.37897269,1.910672144,0.849285688,0.685269949,2,0.6
6354,43,-1,70,1,-1,10,-1,3,82,1,0,1,30,29,0.36383531,2.382410337,1.205531171,1.09230618,1,0.1
6355,43,-1,70,1,-1,10,-1,3,81,-1,0,0,38,29,0.416714371,1.959505611,1.525865197,1.611984205,0,0.3
6356,43,-1,70,1,-1,10,-1,3,82,1,0,1,38,29,0.386541744,1.393282329,1.116137072,1.270515045,1,0
6357,43,-1,70,1,-1,10,-1,3,61,1,1,1,27,7,0.348477885,3.91180559,2.042899175,1.450258711,2,0.7
6358,43,-1,70,1,-1,10,-1,3,81,-1,0,0,36,20,0.440660773,3.717272571,1.497037297,1.068510098,0,0.2
6359,43,-1,70,1,-1,10,-1,3,56,-1,0,1,39,22,0.432425612,2.140009005,1.571931577,1.423541412,0,0.2
6360,43,-1,70,1,-1,10,-1,3,71,1,0,0,38,29,0.381560933,2.889769777,1.864904045,1.699394111,0,0.2
6361,43,-1,70,1,-1,10,-1,3,56,-1,0,1,0,26,0.387675625,3.619327295,1.752465272,1.200069444,0,0.4
6362,43,-1,70,1,-1,10,-1,3,83,1,1,1,36,7,0.337806771,3.641093564,2.059570817,1.612923864,2,0.7
6363,43,-1,70,1,-1,10,-1,3,81,-1,0,1,38,29,0.452980455,2.576467164,1.233715639,1.071180376,1,0
6364,43,-1,70,1,-1,10,-1,3,85,1,0,0,30,29,0.380487048,3.116668906,1.099479122,0.770022964,0,0.2
6365,43,-1,70,1,-1,10,-1,3,77,-1,0,0,38,29,0.35993518,2.464132673,1.166810559,1.019431394,0,0.2
6366,43,-1,70,1,-1,10,-1,3,84,1,0,0,30,29,0.40070764,1.864526383,1.260068931,1.255424012,1,0.1
6367,43,-1,70,1,-1,10,-1,3,57,1,0,0,44,10,0.464685016,1.865768375,1.010547585,0.678517661,1,0
6368,43,-1,70,1,-1,10,-1,3,76,-1,1,1,36,26,0.349785564,2.361111024,1.662452815,1.372978779,1,0.1
6369,43,-1,70,1,-1,10,-1,3,77,-1,0,0,32,29,0.336162183,4.954328405,1.643422384,0.993290202,1,0
6370,43,-1,70,1,-1,10,-1,3,82,1,0,1,32,29,0.415075209,4.92742096,2.005577335,1.231528308,2,0.7
6371,43,-1,70,1,-1,10,-1,3,79,-1,1,1,22,0,0.350660986,4.794996371,1.83782924,1.103101552,2,0.6
6372,43,-1,70,1,-1,10,-1,3,62,1,1,1,12,0,0.450992703,2.181171632,1.162459773,0.861200347,2,0.6
6373,43,-1,70,1,-1,10,-1,3,76,-1,0,1,36,0,0.349774147,2.307509083,0.879300709,0.803259572,1,0.1
6374,43,-1,70,1,-1,10,-1,3,56,-1,1,1,22,26,0.343205207,3.749446918,2.522260332,1.950985138,2,0.6
6375,43,-1,70,1,-1,10,-1,3,59,1,0,1,27,0,0.362288528,2.836978187,1.335660481,0.975737601,1,0.1
6376,43,-1,70,1,-1,10,-1,3,67,-1,0,1,12,0,0.351676462,1.760117905,1.43799159,1.104482761,1,0
6377,43,-1,70,1,-1,10,-1,3,84,1,0,1,36,7,0.414606649,1.997998676,1.40760767,1.367324632,2,0.8
6378,43,-1,70,1,-1,10,-1,3,66,-1,0,1,24,9,0.332456844,4.423700098,1.591039323,0.915658986,2,0.8
6379,43,-1,70,1,-1,10,-1,3,60,1,1,1,39,29,0.43580114,1.72856725,1.075001096,1.117636735,1,0
6380,43,-1,70,1,-1,10,-1,3,81,-1,0,1,36,22,0.337419417,4.698981652,1.186978171,0.856531751,0,0.2
